construct|question|question_header|question_subheader|answer_type|count_met|count_staffs|pct_met|report_group|staff_group|ext_reference_cleaned|School|Region|lt10supp|rank_order|count_lt10supp|compsupp|flag_supp|count_met_og|count_staffs_og|suppression_notes|year
FA|q07c|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|College Bound Scholarship|Yes/No|77|220|0.35|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|77|220|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|22|198|0.111111111111111|All|All||All Schools|All Regions|0|1|0|0|0|22|198|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|11|22|0.5|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|11|22|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|11|88|0.125|Gender|Female||All Schools|All Regions|0|2|0|0|0|11|88|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|0|88|0|Gender|Male||All Schools|All Regions|0|3|0|0|0|0|88|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q07d|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|I have helped students explore other financial aid options.|Yes/No|22|176|0.125|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|22|176|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|55|242|0.227272727272727|All|All||All Schools|All Regions|0|1|0|0|0|55|242|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|22|110|0.2|Gender|Female||All Schools|All Regions|0|2|0|0|0|22|110|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|33|110|0.3|Gender|Male||All Schools|All Regions|0|3|0|0|0|33|110|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q07e|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|WASFA|Yes/No|55|220|0.25|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|55|220|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|165|242|0.681818181818182|All|All||All Schools|All Regions|0|1|0|0|0|165|242|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|99|110|0.9|Gender|Female||All Schools|All Regions|0|2|0|0|0|99|110|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|66|110|0.6|Gender|Male||All Schools|All Regions|0|3|0|0|0|66|110|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q07f|Have you helped one or more students at your school explore the following financial aid/scholarship options? *Note: Financial aid includes grants and loans that cover some or all of the cost of college, certificates, and apprenticeships.|Scholarships|Yes/No|154|220|0.7|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|154|220|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|55|242|0.227272727272727|All|All||All Schools|All Regions|0|1|0|0|0|55|242|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|11|110|0.1|Gender|Female||All Schools|All Regions|0|2|0|0|0|11|110|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|44|110|0.4|Gender|Male||All Schools|All Regions|0|3|0|0|0|44|110|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q08a|What percentage of students do you think can afford to attend a 4-year college using financial aid, scholarships, and family resources? Percentage Slider||Continuous|44|220|0.2|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|44|220|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|242|0|All|All||All Schools|All Regions|0|1|0|0|0|0|242|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|110|0|Gender|Female||All Schools|All Regions|0|2|0|0|0|0|110|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|110|0|Gender|Male||All Schools|All Regions|0|3|0|0|0|0|110|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q11c|How much do you know about the following options?|Washington College Grant|Knowledgeable|0|220|0|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|0|220|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|44|231|0.19047619047619|All|All||All Schools|All Regions|0|1|0|0|0|44|231|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|33|99|0.333333333333333|Gender|Male||All Schools|All Regions|0|2|0|0|0|33|99|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|11|110|0.1|Gender|Female||All Schools|All Regions|0|3|0|0|0|11|110|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q11d|How much do you know about the following options?|College Bound Scholarship|Knowledgeable|33|209|0.157894736842105|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|33|209|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|33|242|0.136363636363636|All|All||All Schools|All Regions|0|1|0|0|0|33|242|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|0|110|0|Gender|Female||All Schools|All Regions|0|2|0|0|0|0|110|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|33|110|0.3|Gender|Male||All Schools|All Regions|0|3|0|0|0|33|110|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q11e|How much do you know about the following options?|Federal Financial Aid resources|Knowledgeable|22|220|0.1|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|22|220|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|99|242|0.409090909090909|All|All||All Schools|All Regions|0|1|0|0|0|99|242|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|66|110|0.6|Gender|Female||All Schools|All Regions|0|2|0|0|0|66|110|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|33|110|0.3|Gender|Male||All Schools|All Regions|0|3|0|0|0|33|110|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q11f|How much do you know about the following options?|Filling out other scholarship applications|Knowledgeable|99|220|0.45|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|99|220|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|110|242|0.454545454545455|All|All||All Schools|All Regions|0|1|0|0|0|110|242|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|55|110|0.5|Gender|Female||All Schools|All Regions|0|2|0|0|0|55|110|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|55|110|0.5|Gender|Male||All Schools|All Regions|0|3|0|0|0|55|110|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q11g|How much do you know about the following options?|FAFSA|Knowledgeable|99|220|0.45|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|99|220|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|22|242|0.0909090909090909|All|All||All Schools|All Regions|0|1|0|0|0|22|242|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|0|110|0|Gender|Female||All Schools|All Regions|0|2|0|0|0|0|110|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|22|110|0.2|Gender|Male||All Schools|All Regions|0|3|0|0|0|22|110|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q11h|How much do you know about the following options?|WASFA|Knowledgeable|22|220|0.1|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|22|220|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|154|242|0.636363636363636|All|All||All Schools|All Regions|0|1|0|0|0|154|242|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|11|22|0.5|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|11|22|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|88|110|0.8|Gender|Female||All Schools|All Regions|0|2|0|0|0|88|110|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|55|110|0.5|Gender|Male||All Schools|All Regions|0|3|0|0|0|55|110|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|11|11|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q11i|How much do you know about the following options?|Purpose of FAFSA|Knowledgeable|132|220|0.6|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|132|220|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|55|242|0.227272727272727|All|All||All Schools|All Regions|0|1|0|0|0|55|242|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|11|22|0.5|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|11|22|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|11|110|0.1|Gender|Female||All Schools|All Regions|0|2|0|0|0|11|110|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|33|110|0.3|Gender|Male||All Schools|All Regions|0|3|0|0|0|33|110|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|11|11|1|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|11|11|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q11j|How much do you know about the following options?|Purpose of WASFA|Knowledgeable|44|220|0.2|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|44|220|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|110|242|0.454545454545455|All|All||All Schools|All Regions|0|1|0|0|0|110|242|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|22|22|1|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|22|22|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|55|110|0.5|Gender|Female||All Schools|All Regions|0|2|0|0|0|55|110|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|33|110|0.3|Gender|Male||All Schools|All Regions|0|3|0|0|0|33|110|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|11|11|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
FA|q11k|How much do you know about the following options?|How to fill out the FAFSA|Knowledgeable|88|220|0.4|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|88|220|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|11|242|0.0454545454545455|All|All||All Schools|All Regions|0|1|0|0|0|11|242|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|0|110|0|Gender|Female||All Schools|All Regions|0|2|0|0|0|0|110|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|11|110|0.1|Gender|Male||All Schools|All Regions|0|3|0|0|0|11|110|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|0|11|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|0|11|0|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|0|11|na|2024
FA|q11l|How much do you know about the following options?|How to fill out the WASFA|Knowledgeable|11|220|0.05|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|11|220|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|99|242|0.409090909090909|All|All||All Schools|All Regions|0|1|0|0|0|99|242|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|0|22|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|22|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|33|110|0.3|Gender|Female||All Schools|All Regions|0|2|0|0|0|33|110|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|66|110|0.6|Gender|Male||All Schools|All Regions|0|3|0|0|0|66|110|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|0|11|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|2|0|0|0|0|11|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|3|0|0|0|11|11|na|2024
DC/DEM|q12a|Please select a statement below that applies to you. *Note: Dual credit courses allow you to earn high school and college credit at the same time.||Dual Credit|88|220|0.4|Race/Ethnicity|White||All Schools|All Regions|0|4|0|0|0|88|220|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|77|275|0.28|All|All||All Schools|All Regions|0|1|0|0|0|77|275|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|0|55|0|Gender|Other/Unknown/Prefer Not to Say||All Schools|All Regions|0|1|0|0|0|0|55|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|33|110|0.3|Gender|Female||All Schools|All Regions|0|2|0|0|0|33|110|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|44|110|0.4|Gender|Male||All Schools|All Regions|0|3|0|0|0|44|110|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|11|11|1|Race/Ethnicity|Hispanic/Latine/x||All Schools|All Regions|0|1|0|0|0|11|11|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|11|11|1|Race/Ethnicity|Staff of Color||All Schools|All Regions|0|2|0|0|0|11|11|na|2024
DC|q13a|Which type(s) of dual credit courses do/did you teach?|Advanced Placement (AP)|Multiselect|0|44|0|Race/Ethnicity|Unknown||All Schools|All Regions|0|3|0|0|0|0|44|na|2024
